2016-03-23-11-38-04am,1458704284517,1458704284000,2016-03-23-11-38-04am,gps,1.35618014,103.86611171,14.0,48.0,276.3,0.25
2016-03-23-11-38-14am,1458704294544,1458704294000,2016-03-23-11-38-14am,gps,1.35621028,103.86607071,13.0,50.599998474121094,276.3,0.25
2016-03-23-11-38-24am,1458704304555,1458704304000,2016-03-23-11-38-24am,gps,1.35617944,103.86604704,9.0,41.0,276.3,0.5
2016-03-23-11-38-43am,1458704323858,1458704322752,2016-03-23-11-38-42am,gps,1.35623899,103.86616912,9.0,50.29999923706055,276.3,0.5
2016-03-23-11-38-53am,1458704333936,1458704332772,2016-03-23-11-38-52am,gps,1.35623466,103.86612248,9.0,49.79999923706055,276.3,0.25
2016-03-23-11-39-04am,1458704344551,1458704344000,2016-03-23-11-39-04am,gps,1.35629345,103.86616934,15.0,50.599998474121094,276.3,0.5
2016-03-23-11-39-14am,1458704354541,1458704354000,2016-03-23-11-39-14am,gps,1.35626611,103.86608397,10.0,43.400001525878906,276.3,0.25
2016-03-23-11-39-24am,1458704364540,1458704364000,2016-03-23-11-39-24am,gps,1.35624321,103.86603559,10.0,43.400001525878906,276.3,0.5
2016-03-23-11-39-34am,1458704374582,1458704374000,2016-03-23-11-39-34am,gps,1.35625411,103.86606138,14.0,43.20000076293945,276.3,0.5
2016-03-23-11-39-44am,1458704384561,1458704384000,2016-03-23-11-39-44am,gps,1.35630223,103.86606778,11.0,39.900001525878906,-1.0,0.0
2016-03-23-11-39-54am,1458704394521,1458704394000,2016-03-23-11-39-54am,gps,1.3562606,103.86613778,13.0,39.20000076293945,-1.0,0.0
2016-03-23-11-40-05am,1458704405520,1458704405000,2016-03-23-11-40-05am,gps,1.3562517,103.86615567,16.0,39.099998474121094,-1.0,0.0
2016-03-23-11-40-15am,1458704415520,1458704415000,2016-03-23-11-40-15am,gps,1.35625256,103.86615144,15.0,38.900001525878906,-1.0,0.0
2016-03-23-11-40-26am,1458704426315,1458704426271,2016-03-23-11-40-26am,network,1.3564966,103.8661041,83.723,-1.0,-1.0,-1.0
2016-03-23-11-40-34am,1458704434523,1458704434000,2016-03-23-11-40-34am,gps,1.35625444,103.86614871,14.0,39.0,-1.0,0.0
2016-03-23-11-40-45am,1458704445528,1458704445000,2016-03-23-11-40-45am,gps,1.35625428,103.8661485,14.0,39.0,-1.0,0.0
2016-03-23-11-41-04am,1458704464534,1458704464000,2016-03-23-11-41-04am,gps,1.35625566,103.86614446,12.0,38.900001525878906,-1.0,0.0
2016-03-23-11-41-14am,1458704474524,1458704474000,2016-03-23-11-41-14am,gps,1.35625696,103.86614217,13.0,39.0,-1.0,0.0
2016-03-23-11-41-24am,1458704484561,1458704484000,2016-03-23-11-41-24am,gps,1.35625684,103.86614176,13.0,39.0,-1.0,0.0
2016-03-23-11-41-34am,1458704494540,1458704494000,2016-03-23-11-41-34am,gps,1.35625845,103.86613961,13.0,39.0,-1.0,0.0
2016-03-23-11-41-45am,1458704505536,1458704505000,2016-03-23-11-41-45am,gps,1.35625821,103.8661395,17.0,39.0,-1.0,0.0
2016-03-23-11-42-05am,1458704525571,1458704525000,2016-03-23-11-42-05am,gps,1.35625819,103.86613787,15.0,39.099998474121094,-1.0,0.0
2016-03-23-11-42-15am,1458704535537,1458704535000,2016-03-23-11-42-15am,gps,1.35625816,103.86613671,15.0,39.099998474121094,-1.0,0.0
2016-03-23-11-42-26am,1458704546614,1458704546449,2016-03-23-11-42-26am,network,1.3564489,103.8660849,114.85,-1.0,-1.0,-1.0
2016-03-23-11-42-34am,1458704554555,1458704554000,2016-03-23-11-42-34am,gps,1.35625792,103.86613547,11.0,39.20000076293945,-1.0,0.0
2016-03-23-11-42-44am,1458704564540,1458704564000,2016-03-23-11-42-44am,gps,1.35625777,103.86613546,13.0,39.20000076293945,-1.0,0.0
2016-03-23-11-42-54am,1458704574532,1458704574000,2016-03-23-11-42-54am,gps,1.35625854,103.86613439999999,11.0,39.20000076293945,-1.0,0.0
2016-03-23-11-43-04am,1458704584559,1458704584000,2016-03-23-11-43-04am,gps,1.35625837,103.86613398,12.0,39.099998474121094,-1.0,0.0
2016-03-23-11-43-14am,1458704594531,1458704594000,2016-03-23-11-43-14am,gps,1.35626151,103.86613137,10.0,39.20000076293945,-1.0,0.0
2016-03-23-11-43-24am,1458704604545,1458704604000,2016-03-23-11-43-24am,gps,1.35626163,103.86613094,12.0,39.20000076293945,-1.0,0.0
2016-03-23-11-43-34am,1458704614537,1458704614000,2016-03-23-11-43-34am,gps,1.35626462,103.86612873,14.0,39.29999923706055,-1.0,0.0
2016-03-23-11-43-44am,1458704624537,1458704624000,2016-03-23-11-43-44am,gps,1.35626471,103.86612827,15.0,39.20000076293945,-1.0,0.0
2016-03-23-11-43-54am,1458704634546,1458704634000,2016-03-23-11-43-54am,gps,1.3562679,103.86612597,13.0,39.29999923706055,-1.0,0.0
2016-03-23-11-44-06am,1458704646838,1458704646788,2016-03-23-11-44-06am,network,1.3565069,103.8660646,83.079,-1.0,-1.0,-1.0
2016-03-23-11-44-14am,1458704654542,1458704654000,2016-03-23-11-44-14am,gps,1.35626838,103.86612944,12.0,39.79999923706055,-1.0,0.0
2016-03-23-11-44-24am,1458704664539,1458704664000,2016-03-23-11-44-24am,gps,1.35626927,103.86610349,9.0,41.20000076293945,-1.0,0.0
2016-03-23-11-44-44am,1458704684549,1458704684000,2016-03-23-11-44-44am,gps,1.35625908,103.86609405,9.0,40.900001525878906,-1.0,0.0
2016-03-23-11-45-03am,1458704703961,1458704702832,2016-03-23-11-45-02am,gps,1.35625115,103.86607155,7.0,41.400001525878906,-1.0,0.0
2016-03-23-11-45-23am,1458704723985,1458704722852,2016-03-23-11-45-22am,gps,1.35623721,103.86608175,5.0,42.5,-1.0,0.0
2016-03-23-11-45-34am,1458704734584,1458704734000,2016-03-23-11-45-34am,gps,1.35623908,103.8660888,12.0,42.5,-1.0,0.0
2016-03-23-11-45-46am,1458704746990,1458704746957,2016-03-23-11-45-46am,network,1.356436,103.8660665,112.942,-1.0,-1.0,-1.0
2016-03-23-11-45-54am,1458704754541,1458704754000,2016-03-23-11-45-54am,gps,1.35623871,103.86608586,12.0,42.099998474121094,-1.0,0.0
2016-03-23-11-46-07am,1458704767092,1458704767035,2016-03-23-11-46-07am,network,1.3565901,103.8661024,126.947,-1.0,-1.0,-1.0
2016-03-23-11-46-13am,1458704773935,1458704772772,2016-03-23-11-46-12am,gps,1.35623677,103.8660859,5.0,42.70000076293945,-1.0,0.0
2016-03-23-11-46-23am,1458704783883,1458704782772,2016-03-23-11-46-22am,gps,1.35623186,103.86608283,9.0,41.70000076293945,-1.0,0.0
2016-03-23-11-46-33am,1458704793857,1458704792792,2016-03-23-11-46-32am,gps,1.3562299,103.86608159,6.0,41.70000076293945,-1.0,0.0
2016-03-23-11-46-44am,1458704804549,1458704804000,2016-03-23-11-46-44am,gps,1.35622866,103.86608148,10.0,41.599998474121094,-1.0,0.0
2016-03-23-11-47-03am,1458704823961,1458704822812,2016-03-23-11-47-02am,gps,1.35623159,103.86607887,6.0,42.599998474121094,-1.0,0.0
2016-03-23-11-47-13am,1458704833875,1458704832752,2016-03-23-11-47-12am,gps,1.3562324,103.86607863,7.0,43.0,-1.0,0.0
2016-03-23-11-47-23am,1458704843977,1458704842832,2016-03-23-11-47-22am,gps,1.35623231,103.86607967,7.0,43.0,-1.0,0.0
2016-03-23-11-47-34am,1458704854546,1458704854000,2016-03-23-11-47-34am,gps,1.35622974,103.86607958,9.0,42.20000076293945,-1.0,0.0
2016-03-23-11-47-47am,1458704867215,1458704867140,2016-03-23-11-47-47am,network,1.356411,103.8660626,110.779,-1.0,-1.0,-1.0
2016-03-23-11-47-54am,1458704874349,1458704872780,2016-03-23-11-47-52am,gps,1.356191,103.86608499,6.0,33.599998474121094,276.3,0.75
2016-03-23-11-48-07am,1458704887208,1458704887166,2016-03-23-11-48-07am,network,1.3563121,103.8660789,115.863,-1.0,-1.0,-1.0
2016-03-23-11-48-14am,1458704894029,1458704892843,2016-03-23-11-48-12am,gps,1.35597083,103.86605283,5.0,16.700000762939453,168.4,1.0
2016-03-23-11-48-24am,1458704904345,1458704902971,2016-03-23-11-48-22am,gps,1.355877,103.86599437,5.0,17.200000762939453,186.1,1.0
2016-03-23-11-48-43am,1458704923941,1458704922837,2016-03-23-11-48-42am,gps,1.35566353,103.86596784,4.0,23.700000762939453,202.8,1.25
2016-03-23-11-48-53am,1458704933959,1458704932778,2016-03-23-11-48-52am,gps,1.35563367,103.86596354,4.0,20.0,-1.0,0.0
2016-03-23-11-49-03am,1458704943933,1458704942759,2016-03-23-11-49-02am,gps,1.3555584999999999,103.86600314,5.0,15.5,157.1,0.75
2016-03-23-11-49-09am,1458704949417,1458704949338,2016-03-23-11-49-09am,network,1.3555978,103.8659948,92.431,-1.0,-1.0,-1.0
2016-03-23-11-49-29am,1458704969522,1458704969441,2016-03-23-11-49-29am,network,1.355395,103.8660374,64.52,-1.0,-1.0,-1.0
2016-03-23-11-49-44am,1458704984134,1458704982940,2016-03-23-11-49-42am,gps,1.35518562,103.86579698,4.0,12.800000190734863,225.4,1.0
2016-03-23-11-49-49am,1458704989475,1458704989399,2016-03-23-11-49-49am,network,1.3553289,103.8659071,44.25,-1.0,-1.0,-1.0
2016-03-23-11-50-04am,1458705004183,1458705002940,2016-03-23-11-50-02am,gps,1.35504006,103.86568415,4.0,14.800000190734863,221.2,1.0
2016-03-23-11-50-09am,1458705009707,1458705009666,2016-03-23-11-50-09am,network,1.3556578,103.8658117,49.942,-1.0,-1.0,-1.0
2016-03-23-11-50-24am,1458705024409,1458705023000,2016-03-23-11-50-23am,gps,1.35486839,103.86554188,4.0,15.5,221.5,1.0
2016-03-23-11-50-30am,1458705030779,1458705029658,2016-03-23-11-50-29am,network,1.3551579,103.8657256,61.369,-1.0,-1.0,-1.0
2016-03-23-11-50-43am,1458705043994,1458705042768,2016-03-23-11-50-42am,gps,1.35468224,103.86539766,4.0,23.700000762939453,195.8,1.25
2016-03-23-11-50-49am,1458705049732,1458705049689,2016-03-23-11-50-49am,network,1.3549478,103.865502,50.197,-1.0,-1.0,-1.0
2016-03-23-11-51-04am,1458705064172,1458705062963,2016-03-23-11-51-02am,gps,1.35452005,103.86546776,9.0,20.700000762939453,158.1,0.75
2016-03-23-11-51-09am,1458705069937,1458705069882,2016-03-23-11-51-09am,network,1.3547526,103.8655837,46.372,-1.0,-1.0,-1.0
2016-03-23-11-51-29am,1458705089853,1458705089789,2016-03-23-11-51-29am,network,1.3547249,103.8656003,41.175,-1.0,-1.0,-1.0
2016-03-23-11-51-44am,1458705104565,1458705104000,2016-03-23-11-51-44am,gps,1.3546735,103.86575749,8.0,19.100000381469727,-1.0,0.0
2016-03-23-11-51-49am,1458705109892,1458705109848,2016-03-23-11-51-49am,network,1.3546385,103.8656076,42.0,-1.0,-1.0,-1.0
2016-03-23-11-52-04am,1458705124629,1458705124000,2016-03-23-11-52-04am,gps,1.35464606,103.86579152,9.0,28.799999237060547,-1.0,0.0
2016-03-23-11-52-09am,1458705129923,1458705129849,2016-03-23-11-52-09am,network,1.3545726,103.8656052,48.0,-1.0,-1.0,-1.0
2016-03-23-11-52-29am,1458705149916,1458705149866,2016-03-23-11-52-29am,network,1.3545819,103.8656222,57.0,-1.0,-1.0,-1.0
2016-03-23-11-52-44am,1458705164577,1458705164000,2016-03-23-11-52-44am,gps,1.35449425,103.86581447,14.0,37.5,-1.0,0.0
2016-03-23-11-52-49am,1458705169829,1458705169779,2016-03-23-11-52-49am,network,1.3545819,103.8656221,57.0,-1.0,-1.0,-1.0
2016-03-23-11-53-04am,1458705184584,1458705184000,2016-03-23-11-53-04am,gps,1.3544339,103.86581136,13.0,45.0,-1.0,0.0
2016-03-23-11-53-09am,1458705189911,1458705189877,2016-03-23-11-53-09am,network,1.3545218,103.865484,64.5,-1.0,-1.0,-1.0
2016-03-23-11-53-24am,1458705204579,1458705204000,2016-03-23-11-53-24am,gps,1.35443567,103.86580966,12.0,45.099998474121094,-1.0,0.0
2016-03-23-11-53-29am,1458705209988,1458705209958,2016-03-23-11-53-29am,network,1.3545385,103.8655425,70.5,-1.0,-1.0,-1.0
2016-03-23-11-53-53am,1458705233975,1458705232789,2016-03-23-11-53-52am,gps,1.35431979,103.86583796,8.0,46.0,-1.0,0.0
2016-03-23-11-53-59am,1458705239094,1458705229828,2016-03-23-11-53-49am,network,1.3544571,103.8655435,36.86,-1.0,-1.0,-1.0
2016-03-23-11-54-10am,1458705250044,1458705249984,2016-03-23-11-54-09am,network,1.3544672,103.8655574,38.402,-1.0,-1.0,-1.0
2016-03-23-11-54-24am,1458705264589,1458705264000,2016-03-23-11-54-24am,gps,1.35432632,103.86587687,11.0,47.29999923706055,-1.0,0.0
2016-03-23-11-54-29am,1458705269989,1458705269953,2016-03-23-11-54-29am,network,1.3544518,103.8655146,34.827,-1.0,-1.0,-1.0
2016-03-23-11-54-44am,1458705284580,1458705284000,2016-03-23-11-54-44am,gps,1.35432593,103.86588182,11.0,47.599998474121094,-1.0,0.0
2016-03-23-11-54-50am,1458705290142,1458705290052,2016-03-23-11-54-50am,network,1.3544539,103.8655035,34.385,-1.0,-1.0,-1.0
2016-03-23-11-55-04am,1458705304016,1458705302809,2016-03-23-11-55-02am,gps,1.35432068,103.86588384,6.0,48.099998474121094,-1.0,0.0
2016-03-23-11-55-10am,1458705310079,1458705310008,2016-03-23-11-55-10am,network,1.3544741,103.8655522,38.59,-1.0,-1.0,-1.0
2016-03-23-11-55-24am,1458705324583,1458705324000,2016-03-23-11-55-24am,gps,1.35433272,103.86586176,10.0,47.20000076293945,-1.0,0.0
2016-03-23-11-55-30am,1458705330196,1458705330148,2016-03-23-11-55-30am,network,1.3545048,103.8655806,30.0,-1.0,-1.0,-1.0
2016-03-23-11-55-44am,1458705344227,1458705343009,2016-03-23-11-55-43am,gps,1.35430546,103.86586081,7.0,47.400001525878906,-1.0,0.0
2016-03-23-11-55-50am,1458705350233,1458705350198,2016-03-23-11-55-50am,network,1.354499,103.8655758,30.0,-1.0,-1.0,-1.0
2016-03-23-11-56-04am,1458705364235,1458705363049,2016-03-23-11-56-03am,gps,1.35433927,103.8658276,6.0,45.20000076293945,-1.0,0.0
2016-03-23-11-56-10am,1458705370193,1458705370148,2016-03-23-11-56-10am,network,1.3545002,103.8655891,30.0,-1.0,-1.0,-1.0
2016-03-23-11-56-24am,1458705384583,1458705384000,2016-03-23-11-56-24am,gps,1.35433145,103.86582718,12.0,45.900001525878906,-1.0,0.0
2016-03-23-11-56-30am,1458705390311,1458705390266,2016-03-23-11-56-30am,network,1.3544949,103.8655923,42.452,-1.0,-1.0,-1.0
2016-03-23-11-56-50am,1458705410199,1458705410152,2016-03-23-11-56-50am,network,1.3545082,103.8655822,42.792,-1.0,-1.0,-1.0
2016-03-23-11-57-04am,1458705424584,1458705424000,2016-03-23-11-57-04am,gps,1.3546064,103.86624178,12.0,37.0,66.2,7.0
2016-03-23-11-57-10am,1458705430324,1458705430201,2016-03-23-11-57-10am,network,1.3545689,103.8657207,55.609,-1.0,-1.0,-1.0
2016-03-23-11-57-30am,1458705450527,1458705450436,2016-03-23-11-57-30am,network,1.3545888,103.865751,58.907,-1.0,-1.0,-1.0
2016-03-23-11-57-50am,1458705470521,1458705470466,2016-03-23-11-57-50am,network,1.3548186,103.8663183,118.5,-1.0,-1.0,-1.0
2016-03-23-11-58-04am,1458705484596,1458705484000,2016-03-23-11-58-04am,gps,1.35530657,103.86765832,8.0,28.299999237060547,73.0,3.5
2016-03-23-11-58-10am,1458705490442,1458705490365,2016-03-23-11-58-10am,network,1.3550394,103.8668554,40.5,-1.0,-1.0,-1.0
2016-03-23-11-58-25am,1458705505594,1458705505000,2016-03-23-11-58-25am,gps,1.3541929,103.8680411,19.0,29.399999618530273,171.4,9.25
2016-03-23-11-58-44am,1458705524611,1458705524000,2016-03-23-11-58-44am,gps,1.35357064,103.86807049,9.0,25.200000762939453,161.9,0.5
2016-03-23-11-58-50am,1458705530457,1458705530415,2016-03-23-11-58-50am,network,1.3552619,103.8675431,40.5,-1.0,-1.0,-1.0
2016-03-23-11-59-04am,1458705544161,1458705542969,2016-03-23-11-59-02am,gps,1.35364272,103.8680776,9.0,17.600000381469727,306.6,0.25
2016-03-23-11-59-14am,1458705554372,1458705552789,2016-03-23-11-59-12am,gps,1.35343506,103.86801353,6.0,18.899999618530273,204.7,2.0
2016-03-23-11-59-25am,1458705565618,1458705565000,2016-03-23-11-59-25am,gps,1.35213782,103.86897482,12.0,18.100000381469727,114.3,11.75
2016-03-23-11-59-30am,1458705570931,1458705570740,2016-03-23-11-59-30am,network,1.353514,103.8680857,30.0,-1.0,-1.0,-1.0
2016-03-23-11-59-44am,1458705584645,1458705584000,2016-03-23-11-59-44am,gps,1.35117332,103.87060823,13.0,21.200000762939453,103.0,8.0
2016-03-23-11-59-50am,1458705590771,1458705590650,2016-03-23-11-59-50am,network,1.3534625,103.8681275,30.0,-1.0,-1.0,-1.0
2016-03-23-12-00-10pm,1458705610658,1458705610611,2016-03-23-12-00-10pm,network,1.3534625,103.8681275,30.0,-1.0,-1.0,-1.0
2016-03-23-12-00-24pm,1458705624603,1458705624000,2016-03-23-12-00-24pm,gps,1.35100545,103.87102009,7.0,21.600000381469727,167.0,0.5
2016-03-23-12-00-35pm,1458705635598,1458705635000,2016-03-23-12-00-35pm,gps,1.35095379,103.87112459,16.0,19.399999618530273,172.5,0.25
2016-03-23-12-00-50pm,1458705650772,1458705650714,2016-03-23-12-00-50pm,network,1.3509606,103.8707693,39.0,-1.0,-1.0,-1.0
2016-03-23-12-01-04pm,1458705664598,1458705664000,2016-03-23-12-01-04pm,gps,1.35075901,103.87123074,12.0,24.0,141.2,0.5
2016-03-23-12-01-30pm,1458705690793,1458705689943,2016-03-23-12-01-29pm,network,1.3520064,103.8714474,1299.999,-1.0,-1.0,-1.0
2016-03-23-12-01-50pm,1458705710810,1458705710757,2016-03-23-12-01-50pm,network,1.3506209,103.8711252,82.217,-1.0,-1.0,-1.0
2016-03-23-12-02-16pm,1458705736850,1458705730970,2016-03-23-12-02-10pm,network,1.3510209,103.8718355,162.589,-1.0,-1.0,-1.0
2016-03-23-12-02-30pm,1458705750961,1458705750904,2016-03-23-12-02-30pm,network,1.3510307,103.8718591,80.852,-1.0,-1.0,-1.0
2016-03-23-12-02-51pm,1458705771156,1458705771088,2016-03-23-12-02-51pm,network,1.3510247,103.8718655,80.798,-1.0,-1.0,-1.0
2016-03-23-12-03-11pm,1458705791157,1458705791108,2016-03-23-12-03-11pm,network,1.351081,103.8719041,76.866,-1.0,-1.0,-1.0
2016-03-23-12-03-31pm,1458705811214,1458705811169,2016-03-23-12-03-31pm,network,1.3511026,103.8719985,28.899,-1.0,-1.0,-1.0
2016-03-23-12-03-51pm,1458705831296,1458705831264,2016-03-23-12-03-51pm,network,1.3511026,103.8719985,28.899,-1.0,-1.0,-1.0
2016-03-23-12-04-22pm,1458705862888,1458705851264,2016-03-23-12-04-11pm,network,1.3510752,103.8723194,51.842,-1.0,-1.0,-1.0
2016-03-23-12-04-31pm,1458705871310,1458705871232,2016-03-23-12-04-31pm,network,1.3510006,103.8724324,45.379,-1.0,-1.0,-1.0
2016-03-23-12-04-51pm,1458705891385,1458705891305,2016-03-23-12-04-51pm,network,1.3509662,103.8725088,52.102,-1.0,-1.0,-1.0
2016-03-23-12-05-11pm,1458705911391,1458705911336,2016-03-23-12-05-11pm,network,1.3508287,103.8726015,60.51,-1.0,-1.0,-1.0
2016-03-23-12-05-31pm,1458705931255,1458705931216,2016-03-23-12-05-31pm,network,1.3504799,103.8726932,9.102,-1.0,-1.0,-1.0
