2016-03-27-12-30-38pm,1459053038978,1459053038915,2016-03-27-12-30-38pm,network,1.3780324,103.9332009,47.661,-1.0,-1.0,-1.0
2016-03-27-12-30-59pm,1459053059309,1459053059149,2016-03-27-12-30-59pm,network,1.3780594,103.9332302,59.72,-1.0,-1.0,-1.0
2016-03-27-12-31-19pm,1459053079567,1459053079154,2016-03-27-12-31-19pm,network,1.3780585,103.9332347,59.875,-1.0,-1.0,-1.0
2016-03-27-12-31-39pm,1459053099247,1459053099191,2016-03-27-12-31-39pm,network,1.3780631,103.9332393,59.534,-1.0,-1.0,-1.0
2016-03-27-12-31-59pm,1459053119281,1459053119237,2016-03-27-12-31-59pm,network,1.3780518,103.9331839,59.834,-1.0,-1.0,-1.0
2016-03-27-12-32-19pm,1459053139359,1459053139297,2016-03-27-12-32-19pm,network,1.3780806,103.9331816,44.9,-1.0,-1.0,-1.0
2016-03-27-12-32-39pm,1459053159308,1459053159236,2016-03-27-12-32-39pm,network,1.378058,103.9331921,46.08,-1.0,-1.0,-1.0
2016-03-27-12-32-59pm,1459053179526,1459053179347,2016-03-27-12-32-59pm,network,1.3780105,103.9332005,49.755,-1.0,-1.0,-1.0
2016-03-27-12-33-19pm,1459053199424,1459053199336,2016-03-27-12-33-19pm,network,1.3779967,103.9332028,50.447,-1.0,-1.0,-1.0
2016-03-27-12-33-39pm,1459053219498,1459053219456,2016-03-27-12-33-39pm,network,1.3780032,103.933208,49.688,-1.0,-1.0,-1.0
2016-03-27-12-33-59pm,1459053239520,1459053239475,2016-03-27-12-33-59pm,network,1.3780179,103.9331891,50.851,-1.0,-1.0,-1.0
2016-03-27-12-34-19pm,1459053259488,1459053259432,2016-03-27-12-34-19pm,network,1.3780315,103.9331703,52.686,-1.0,-1.0,-1.0
2016-03-27-12-34-39pm,1459053279582,1459053279535,2016-03-27-12-34-39pm,network,1.3780315,103.9331703,52.686,-1.0,-1.0,-1.0
2016-03-27-12-34-59pm,1459053299509,1459053299468,2016-03-27-12-34-59pm,network,1.3780227,103.9331929,50.533,-1.0,-1.0,-1.0
2016-03-27-12-35-19pm,1459053319622,1459053319549,2016-03-27-12-35-19pm,network,1.378025,103.9331775,51.971,-1.0,-1.0,-1.0
2016-03-27-12-35-39pm,1459053339577,1459053339520,2016-03-27-12-35-39pm,network,1.3780301,103.9331744,52.297,-1.0,-1.0,-1.0
2016-03-27-12-36-00pm,1459053360988,1459053360946,2016-03-27-12-36-00pm,network,1.3780607,103.9331715,58.909,-1.0,-1.0,-1.0
2016-03-27-12-36-21pm,1459053381033,1459053380987,2016-03-27-12-36-20pm,network,1.3780832,103.9331981,57.095,-1.0,-1.0,-1.0
2016-03-27-12-36-41pm,1459053401001,1459053400960,2016-03-27-12-36-40pm,network,1.3780802,103.9331959,57.345,-1.0,-1.0,-1.0
2016-03-27-12-37-01pm,1459053421224,1459053421167,2016-03-27-12-37-01pm,network,1.3780807,103.9331955,57.294,-1.0,-1.0,-1.0
2016-03-27-12-37-21pm,1459053441236,1459053441199,2016-03-27-12-37-21pm,network,1.3780737,103.9332255,48.145,-1.0,-1.0,-1.0
2016-03-27-12-37-41pm,1459053461355,1459053461308,2016-03-27-12-37-41pm,network,1.3780655,103.9332189,48.618,-1.0,-1.0,-1.0
2016-03-27-12-38-01pm,1459053481413,1459053481347,2016-03-27-12-38-01pm,network,1.3780554,103.9332309,47.375,-1.0,-1.0,-1.0
2016-03-27-12-38-21pm,1459053501341,1459053501273,2016-03-27-12-38-21pm,network,1.3780577,103.9332557,45.139,-1.0,-1.0,-1.0
2016-03-27-12-38-41pm,1459053521404,1459053521313,2016-03-27-12-38-41pm,network,1.3780667,103.9332469,46.081,-1.0,-1.0,-1.0
2016-03-27-12-39-01pm,1459053541564,1459053541527,2016-03-27-12-39-01pm,network,1.3780587,103.9332568,45.053,-1.0,-1.0,-1.0
2016-03-27-12-39-21pm,1459053561506,1459053561443,2016-03-27-12-39-21pm,network,1.3780771,103.933249,46.067,-1.0,-1.0,-1.0
2016-03-27-12-39-41pm,1459053581598,1459053581551,2016-03-27-12-39-41pm,network,1.378041,103.933241,46.27,-1.0,-1.0,-1.0
2016-03-27-12-40-01pm,1459053601744,1459053601658,2016-03-27-12-40-01pm,network,1.3780317,103.9332321,46.993,-1.0,-1.0,-1.0
2016-03-27-12-40-21pm,1459053621705,1459053621658,2016-03-27-12-40-21pm,network,1.3780247,103.9332047,49.459,-1.0,-1.0,-1.0
2016-03-27-12-40-41pm,1459053641807,1459053641756,2016-03-27-12-40-41pm,network,1.3780228,103.9331942,50.414,-1.0,-1.0,-1.0
2016-03-27-12-41-01pm,1459053661738,1459053661672,2016-03-27-12-41-01pm,network,1.3780238,103.9331749,49.604,-1.0,-1.0,-1.0
2016-03-27-12-41-21pm,1459053681930,1459053681880,2016-03-27-12-41-21pm,network,1.3780135,103.9331831,51.379,-1.0,-1.0,-1.0
2016-03-27-12-41-41pm,1459053701905,1459053701840,2016-03-27-12-41-41pm,network,1.3780603,103.9331989,59.208,-1.0,-1.0,-1.0
2016-03-27-12-41-53pm,1459053713122,1459053713000,2016-03-27-12-41-53pm,gps,1.3780453,103.93322399,99.0,-58.5,-1.0,0.0
2016-03-27-12-42-01pm,1459053721964,1459053721915,2016-03-27-12-42-01pm,network,1.3780746,103.9332014,57.924,-1.0,-1.0,-1.0
2016-03-27-12-42-21pm,1459053741998,1459053741945,2016-03-27-12-42-21pm,network,1.3780781,103.9332003,57.59,-1.0,-1.0,-1.0
2016-03-27-12-42-41pm,1459053761961,1459053761914,2016-03-27-12-42-41pm,network,1.3780977,103.9332377,56.36,-1.0,-1.0,-1.0
2016-03-27-12-43-02pm,1459053782175,1459053782114,2016-03-27-12-43-02pm,network,1.3780791,103.9332164,49.065,-1.0,-1.0,-1.0
2016-03-27-12-43-22pm,1459053802174,1459053802126,2016-03-27-12-43-22pm,network,1.3780776,103.9332165,49.03,-1.0,-1.0,-1.0
2016-03-27-12-43-42pm,1459053822430,1459053822225,2016-03-27-12-43-42pm,network,1.3780831,103.9332143,49.326,-1.0,-1.0,-1.0
2016-03-27-12-43-54pm,1459053834148,1459053834000,2016-03-27-12-43-54pm,gps,1.37806753,103.93322743,69.0,-72.5,-1.0,0.0
2016-03-27-12-44-02pm,1459053842379,1459053842329,2016-03-27-12-44-02pm,network,1.3780557,103.9331965,50.532,-1.0,-1.0,-1.0
2016-03-27-12-44-22pm,1459053862451,1459053862396,2016-03-27-12-44-22pm,network,1.3780472,103.9331711,52.763,-1.0,-1.0,-1.0
2016-03-27-12-44-33pm,1459053873133,1459053873000,2016-03-27-12-44-33pm,gps,1.37806871,103.93322814,81.0,-67.5999984741211,-1.0,0.0
2016-03-27-12-44-42pm,1459053882405,1459053882347,2016-03-27-12-44-42pm,network,1.3780497,103.9331729,52.626,-1.0,-1.0,-1.0
2016-03-27-12-44-53pm,1459053893127,1459053893000,2016-03-27-12-44-53pm,gps,1.37806832,103.93322763,52.0,-72.30000305175781,-1.0,0.0
2016-03-27-12-45-02pm,1459053902496,1459053902439,2016-03-27-12-45-02pm,network,1.3780632,103.9331663,58.641,-1.0,-1.0,-1.0
2016-03-27-12-45-22pm,1459053922506,1459053922455,2016-03-27-12-45-22pm,network,1.3780746,103.9331784,57.683,-1.0,-1.0,-1.0
2016-03-27-12-45-42pm,1459053942469,1459053942402,2016-03-27-12-45-42pm,network,1.3780799,103.9331977,57.393,-1.0,-1.0,-1.0
2016-03-27-12-46-02pm,1459053962695,1459053962651,2016-03-27-12-46-02pm,network,1.3780877,103.933206,56.78,-1.0,-1.0,-1.0
2016-03-27-12-46-22pm,1459053982611,1459053982548,2016-03-27-12-46-22pm,network,1.3780866,103.933211,56.948,-1.0,-1.0,-1.0
2016-03-27-12-46-42pm,1459054002653,1459054002595,2016-03-27-12-46-42pm,network,1.3780944,103.9332196,56.36,-1.0,-1.0,-1.0
2016-03-27-12-47-02pm,1459054022848,1459054022802,2016-03-27-12-47-02pm,network,1.3780672,103.9332187,58.833,-1.0,-1.0,-1.0
2016-03-27-12-47-12pm,1459054032143,1459054032000,2016-03-27-12-47-12pm,gps,1.37808464,103.93324738,66.0,-39.29999923706055,-1.0,0.0
2016-03-27-12-47-22pm,1459054042962,1459054042920,2016-03-27-12-47-22pm,network,1.3780701,103.9332056,58.389,-1.0,-1.0,-1.0
2016-03-27-12-47-42pm,1459054062890,1459054062824,2016-03-27-12-47-42pm,network,1.378068,103.9332045,58.568,-1.0,-1.0,-1.0
2016-03-27-12-48-03pm,1459054083143,1459054083077,2016-03-27-12-48-03pm,network,1.3780735,103.9332356,58.524,-1.0,-1.0,-1.0
2016-03-27-12-48-23pm,1459054103187,1459054103150,2016-03-27-12-48-23pm,network,1.3780772,103.9332445,58.345,-1.0,-1.0,-1.0
2016-03-27-12-48-43pm,1459054123250,1459054123205,2016-03-27-12-48-43pm,network,1.3780731,103.9332249,58.387,-1.0,-1.0,-1.0
2016-03-27-12-49-03pm,1459054143290,1459054143253,2016-03-27-12-49-03pm,network,1.3780475,103.9331766,60.167,-1.0,-1.0,-1.0
2016-03-27-12-49-23pm,1459054163235,1459054163171,2016-03-27-12-49-23pm,network,1.3780229,103.933181,51.633,-1.0,-1.0,-1.0
2016-03-27-12-49-43pm,1459054183327,1459054183276,2016-03-27-12-49-43pm,network,1.3780206,103.9331769,51.996,-1.0,-1.0,-1.0
2016-03-27-12-50-03pm,1459054203331,1459054203293,2016-03-27-12-50-03pm,network,1.3780193,103.9331798,51.719,-1.0,-1.0,-1.0
2016-03-27-12-50-23pm,1459054223383,1459054223343,2016-03-27-12-50-23pm,network,1.3780152,103.9331803,51.648,-1.0,-1.0,-1.0
2016-03-27-12-50-44pm,1459054244133,1459054244097,2016-03-27-12-50-44pm,network,1.3780299,103.9331775,52.009,-1.0,-1.0,-1.0
2016-03-27-12-51-04pm,1459054264152,1459054264097,2016-03-27-12-51-04pm,network,1.378031,103.9331686,52.839,-1.0,-1.0,-1.0
2016-03-27-12-51-24pm,1459054284195,1459054284132,2016-03-27-12-51-24pm,network,1.3780275,103.9331366,51.326,-1.0,-1.0,-1.0
2016-03-27-12-51-44pm,1459054304196,1459054304145,2016-03-27-12-51-44pm,network,1.3780494,103.9331794,52.025,-1.0,-1.0,-1.0
2016-03-27-12-52-04pm,1459054324358,1459054324139,2016-03-27-12-52-04pm,network,1.3780471,103.9331865,51.347,-1.0,-1.0,-1.0
2016-03-27-12-52-24pm,1459054344199,1459054344157,2016-03-27-12-52-24pm,network,1.3780471,103.9331865,51.347,-1.0,-1.0,-1.0
2016-03-27-12-52-44pm,1459054364219,1459054364000,2016-03-27-12-52-44pm,gps,1.37806967,103.93322914,113.0,-54.29999923706055,-1.0,0.0
2016-03-27-12-53-04pm,1459054384510,1459054384462,2016-03-27-12-53-04pm,network,1.3780609,103.933244,51.078,-1.0,-1.0,-1.0
2016-03-27-12-53-24pm,1459054404564,1459054404506,2016-03-27-12-53-24pm,network,1.3780592,103.9332409,51.303,-1.0,-1.0,-1.0
2016-03-27-12-53-44pm,1459054424501,1459054424436,2016-03-27-12-53-44pm,network,1.3780581,103.9332368,51.634,-1.0,-1.0,-1.0
2016-03-27-12-54-04pm,1459054444644,1459054444592,2016-03-27-12-54-04pm,network,1.3780633,103.9332582,49.898,-1.0,-1.0,-1.0
2016-03-27-12-54-24pm,1459054464647,1459054464572,2016-03-27-12-54-24pm,network,1.3780441,103.9332125,48.924,-1.0,-1.0,-1.0
2016-03-27-12-54-44pm,1459054484633,1459054484555,2016-03-27-12-54-44pm,network,1.3780435,103.9332031,49.781,-1.0,-1.0,-1.0
2016-03-27-12-55-04pm,1459054504809,1459054504748,2016-03-27-12-55-04pm,network,1.3780551,103.9332227,48.122,-1.0,-1.0,-1.0
2016-03-27-12-55-24pm,1459054524768,1459054524692,2016-03-27-12-55-24pm,network,1.3780669,103.9332159,48.913,-1.0,-1.0,-1.0
2016-03-27-12-55-44pm,1459054544895,1459054544844,2016-03-27-12-55-44pm,network,1.3782343,103.9335311,42.0,-1.0,-1.0,-1.0
2016-03-27-12-56-04pm,1459054564846,1459054564721,2016-03-27-12-56-04pm,network,1.3783927,103.9334671,50.06,-1.0,-1.0,-1.0
2016-03-27-12-56-24pm,1459054584865,1459054584813,2016-03-27-12-56-24pm,network,1.3783973,103.9334681,50.284,-1.0,-1.0,-1.0
2016-03-27-12-56-44pm,1459054604905,1459054604854,2016-03-27-12-56-44pm,network,1.3784062,103.9334393,52.803,-1.0,-1.0,-1.0
2016-03-27-12-57-05pm,1459054625855,1459054625828,2016-03-27-12-57-05pm,network,1.3780838,103.9332407,57.677,-1.0,-1.0,-1.0
2016-03-27-12-57-25pm,1459054645892,1459054645815,2016-03-27-12-57-25pm,network,1.3780843,103.9332413,57.642,-1.0,-1.0,-1.0
2016-03-27-12-57-45pm,1459054665868,1459054665822,2016-03-27-12-57-45pm,network,1.3780762,103.9332427,58.403,-1.0,-1.0,-1.0
2016-03-27-12-58-06pm,1459054686423,1459054686388,2016-03-27-12-58-06pm,network,1.3780474,103.9332408,60.988,-1.0,-1.0,-1.0
2016-03-27-12-58-26pm,1459054706492,1459054706429,2016-03-27-12-58-26pm,network,1.3780469,103.933191,60.355,-1.0,-1.0,-1.0
2016-03-27-12-58-46pm,1459054726567,1459054726519,2016-03-27-12-58-46pm,network,1.3780536,103.9331947,59.777,-1.0,-1.0,-1.0
2016-03-27-12-59-06pm,1459054746512,1459054746448,2016-03-27-12-59-06pm,network,1.378062,103.9332029,59.099,-1.0,-1.0,-1.0
2016-03-27-12-59-26pm,1459054766611,1459054766571,2016-03-27-12-59-26pm,network,1.3780705,103.9332268,58.654,-1.0,-1.0,-1.0
2016-03-27-12-59-46pm,1459054786587,1459054786555,2016-03-27-12-59-46pm,network,1.3780669,103.9332298,59.03,-1.0,-1.0,-1.0
2016-03-27-1-00-06pm,1459054806988,1459054806940,2016-03-27-1-00-06pm,network,1.3780687,103.9332288,58.849,-1.0,-1.0,-1.0
2016-03-27-1-00-27pm,1459054827265,1459054827212,2016-03-27-1-00-27pm,network,1.3780661,103.9331962,58.644,-1.0,-1.0,-1.0
2016-03-27-1-00-47pm,1459054847282,1459054847234,2016-03-27-1-00-47pm,network,1.3780448,103.9331955,60.595,-1.0,-1.0,-1.0
2016-03-27-1-01-07pm,1459054867285,1459054867216,2016-03-27-1-01-07pm,network,1.3784087,103.9334615,51.454,-1.0,-1.0,-1.0
2016-03-27-1-01-27pm,1459054887257,1459054887211,2016-03-27-1-01-27pm,network,1.378357,103.9334737,47.405,-1.0,-1.0,-1.0
2016-03-27-1-01-47pm,1459054907256,1459054907192,2016-03-27-1-01-47pm,network,1.3783649,103.9334563,49.108,-1.0,-1.0,-1.0
2016-03-27-1-02-07pm,1459054927462,1459054927412,2016-03-27-1-02-07pm,network,1.3783341,103.9334763,46.983,-1.0,-1.0,-1.0
2016-03-27-1-02-27pm,1459054947367,1459054947321,2016-03-27-1-02-27pm,network,1.3780875,103.9332476,57.47,-1.0,-1.0,-1.0
2016-03-27-1-02-47pm,1459054967500,1459054967439,2016-03-27-1-02-47pm,network,1.3780568,103.9332439,46.205,-1.0,-1.0,-1.0
2016-03-27-1-03-07pm,1459054987566,1459054987522,2016-03-27-1-03-07pm,network,1.3780575,103.9332364,46.901,-1.0,-1.0,-1.0
2016-03-27-1-03-27pm,1459055007535,1459055007482,2016-03-27-1-03-27pm,network,1.3780631,103.9331979,58.939,-1.0,-1.0,-1.0
2016-03-27-1-03-47pm,1459055027702,1459055027627,2016-03-27-1-03-47pm,network,1.3780716,103.9331807,57.981,-1.0,-1.0,-1.0
2016-03-27-1-04-07pm,1459055047635,1459055047590,2016-03-27-1-04-07pm,network,1.3780437,103.9332067,60.825,-1.0,-1.0,-1.0
2016-03-27-1-04-27pm,1459055067843,1459055067795,2016-03-27-1-04-27pm,network,1.3780222,103.9335752,75.23,-1.0,-1.0,-1.0
2016-03-27-1-04-47pm,1459055087660,1459055087624,2016-03-27-1-04-47pm,network,1.3780244,103.933582,75.418,-1.0,-1.0,-1.0
2016-03-27-1-05-07pm,1459055107795,1459055107664,2016-03-27-1-05-07pm,network,1.3780394,103.9335818,74.268,-1.0,-1.0,-1.0
2016-03-27-1-05-27pm,1459055127620,1459055127567,2016-03-27-1-05-27pm,network,1.3780384,103.933585,74.515,-1.0,-1.0,-1.0
2016-03-27-1-05-48pm,1459055148016,1459055147951,2016-03-27-1-05-47pm,network,1.3781765,103.9335841,32.0,-1.0,-1.0,-1.0
2016-03-27-1-05-55pm,1459055155213,1459055155000,2016-03-27-1-05-55pm,gps,1.37814721,103.93326126,42.0,96.0999984741211,-1.0,0.0
2016-03-27-1-06-07pm,1459055167765,1459055167713,2016-03-27-1-06-07pm,network,1.3780142,103.9336668,30.246,-1.0,-1.0,-1.0
2016-03-27-1-06-26pm,1459055186234,1459055186000,2016-03-27-1-06-26pm,gps,1.37844835,103.93360282,68.0,137.6999969482422,-1.0,-1.0
2016-03-27-1-06-47pm,1459055207230,1459055207000,2016-03-27-1-06-47pm,gps,1.37850131,103.93380562,53.0,116.4000015258789,-1.0,-1.0
2016-03-27-1-07-02pm,1459055222257,1459055222000,2016-03-27-1-07-02pm,gps,1.37803188,103.93382368,36.0,76.5999984741211,-1.0,-1.0
2016-03-27-1-07-08pm,1459055228300,1459055228253,2016-03-27-1-07-08pm,network,1.377906,103.9340378,53.089,-1.0,-1.0,-1.0
2016-03-27-1-07-28pm,1459055248094,1459055248015,2016-03-27-1-07-28pm,network,1.3778573,103.934095,52.076,-1.0,-1.0,-1.0
2016-03-27-1-07-48pm,1459055268099,1459055268035,2016-03-27-1-07-48pm,network,1.3778446,103.9341283,48.862,-1.0,-1.0,-1.0
2016-03-27-1-08-01pm,1459055281258,1459055281000,2016-03-27-1-08-01pm,gps,1.37774936,103.93487759,14.0,48.0,122.1,1.5
2016-03-27-1-08-08pm,1459055288339,1459055288283,2016-03-27-1-08-08pm,network,1.3777435,103.9347641,74.647,-1.0,-1.0,-1.0
2016-03-27-1-08-28pm,1459055308224,1459055308181,2016-03-27-1-08-28pm,network,1.3777249,103.9349663,80.44,-1.0,-1.0,-1.0
2016-03-27-1-08-41pm,1459055321238,1459055321000,2016-03-27-1-08-41pm,gps,1.37772513,103.93512508,16.0,37.20000076293945,-1.0,-1.0
2016-03-27-1-08-48pm,1459055328158,1459055328097,2016-03-27-1-08-48pm,network,1.377718,103.9350581,35.588,-1.0,-1.0,-1.0
2016-03-27-1-09-08pm,1459055348376,1459055348313,2016-03-27-1-09-08pm,network,1.3777172,103.9350726,35.561,-1.0,-1.0,-1.0
2016-03-27-1-09-31pm,1459055371640,1459055368227,2016-03-27-1-09-28pm,network,1.3774895,103.9352291,84.03,-1.0,-1.0,-1.0
2016-03-27-1-09-39pm,1459055379231,1459055379000,2016-03-27-1-09-39pm,gps,1.37798365,103.93428421,73.0,43.900001525878906,-1.0,-1.0
2016-03-27-1-09-48pm,1459055388425,1459055387694,2016-03-27-1-09-47pm,network,1.3797516,103.9356079,100.0,-1.0,-1.0,-1.0
2016-03-27-1-10-02pm,1459055402241,1459055402000,2016-03-27-1-10-02pm,gps,1.37830965,103.93545435,21.0,31.100000381469727,54.9,0.75
2016-03-27-1-10-08pm,1459055408618,1459055408565,2016-03-27-1-10-08pm,network,1.378599,103.9355754,114.53,-1.0,-1.0,-1.0
2016-03-27-1-10-23pm,1459055423238,1459055423000,2016-03-27-1-10-23pm,gps,1.37813161,103.93563931999999,30.0,33.5,-1.0,-1.0
2016-03-27-1-10-28pm,1459055428574,1459055428508,2016-03-27-1-10-28pm,network,1.3786105,103.9356626,34.109,-1.0,-1.0,-1.0
2016-03-27-1-10-48pm,1459055448498,1459055448449,2016-03-27-1-10-48pm,network,1.3786119,103.935689,32.972,-1.0,-1.0,-1.0
2016-03-27-1-11-04pm,1459055464245,1459055464000,2016-03-27-1-11-04pm,gps,1.37817711,103.9356286,85.0,31.5,-1.0,-1.0
2016-03-27-1-11-31pm,1459055491504,1459055488699,2016-03-27-1-11-28pm,network,1.3776524,103.9358949,64.157,-1.0,-1.0,-1.0
2016-03-27-1-11-48pm,1459055508720,1459055508656,2016-03-27-1-11-48pm,network,1.3775554,103.9359212,72.758,-1.0,-1.0,-1.0
2016-03-27-1-12-06pm,1459055526253,1459055526000,2016-03-27-1-12-06pm,gps,1.37787383,103.93603123,58.0,28.600000381469727,-1.0,0.0
2016-03-27-1-12-19pm,1459055539301,1459055539000,2016-03-27-1-12-19pm,gps,1.37790236,103.9361415,24.0,32.0,12.7,0.5
2016-03-27-1-12-29pm,1459055549126,1459055549096,2016-03-27-1-12-29pm,network,1.3773042,103.9358346,66.533,-1.0,-1.0,-1.0
2016-03-27-1-12-47pm,1459055567185,1459055566392,2016-03-27-1-12-46pm,gps,1.37795365,103.93683749,4.0,35.5,-1.0,0.0
2016-03-27-1-12-52pm,1459055572318,1459055569018,2016-03-27-1-12-49pm,network,1.3777817,103.9364353,68.611,-1.0,-1.0,-1.0
2016-03-27-1-12-58pm,1459055578260,1459055578000,2016-03-27-1-12-58pm,gps,1.37796295,103.9368398,10.0,36.400001525878906,-1.0,0.0
2016-03-27-1-13-08pm,1459055588301,1459055588000,2016-03-27-1-13-08pm,gps,1.37796137,103.93684075,11.0,34.599998474121094,-1.0,0.0
2016-03-27-1-13-28pm,1459055608247,1459055608000,2016-03-27-1-13-28pm,gps,1.37780026,103.93706129,8.0,24.5,131.6,1.25
2016-03-27-1-13-48pm,1459055628272,1459055627392,2016-03-27-1-13-47pm,gps,1.37778081,103.93706628,7.0,27.600000381469727,131.6,0.5
2016-03-27-1-14-07pm,1459055647650,1459055646812,2016-03-27-1-14-06pm,gps,1.37781864,103.93703987,7.0,27.299999237060547,-1.0,0.0
2016-03-27-1-14-18pm,1459055658263,1459055657392,2016-03-27-1-14-17pm,gps,1.37781359,103.9370305,7.0,21.0,-1.0,0.0
2016-03-27-1-14-29pm,1459055669305,1459055669264,2016-03-27-1-14-29pm,network,1.3780586,103.9367725,45.0,-1.0,-1.0,-1.0
2016-03-27-1-14-38pm,1459055678263,1459055678000,2016-03-27-1-14-38pm,gps,1.37796206,103.93727628,10.0,24.200000762939453,114.7,1.25
2016-03-27-1-14-49pm,1459055689465,1459055689376,2016-03-27-1-14-49pm,network,1.3780375,103.9368228,43.5,-1.0,-1.0,-1.0
2016-03-27-1-14-59pm,1459055699290,1459055699000,2016-03-27-1-14-59pm,gps,1.37781983,103.93744943,10.0,28.600000381469727,120.3,1.25
2016-03-27-1-15-09pm,1459055709326,1459055709257,2016-03-27-1-15-09pm,network,1.3779682,103.936961,36.0,-1.0,-1.0,-1.0
2016-03-27-1-15-17pm,1459055717616,1459055716772,2016-03-27-1-15-16pm,gps,1.3776614,103.93763503,9.0,35.29999923706055,117.2,1.25
2016-03-27-1-15-28pm,1459055728260,1459055728000,2016-03-27-1-15-28pm,gps,1.37759499,103.93777947,11.0,39.20000076293945,95.0,1.25
2016-03-27-1-15-38pm,1459055738299,1459055738000,2016-03-27-1-15-38pm,gps,1.377481,103.93786993,12.0,41.599998474121094,128.6,1.25
2016-03-27-1-15-48pm,1459055748320,1459055748000,2016-03-27-1-15-48pm,gps,1.37738829,103.93794026,13.0,39.5,164.7,1.25
2016-03-27-1-16-10pm,1459055770307,1459055770000,2016-03-27-1-16-10pm,gps,1.37724946,103.93798909,17.0,37.5,62.1,1.0
2016-03-27-1-16-28pm,1459055788297,1459055787392,2016-03-27-1-16-27pm,gps,1.37724512,103.93819508,8.0,32.20000076293945,173.8,0.75
2016-03-27-1-16-47pm,1459055807563,1459055806772,2016-03-27-1-16-46pm,gps,1.37711098,103.93841856,8.0,28.5,130.1,1.0
2016-03-27-1-16-58pm,1459055818265,1459055817392,2016-03-27-1-16-57pm,gps,1.37704747,103.93849657,6.0,24.0,137.4,0.75
2016-03-27-1-17-08pm,1459055828302,1459055828000,2016-03-27-1-17-08pm,gps,1.37695995,103.93853097,8.0,23.799999237060547,140.4,1.0
2016-03-27-1-17-27pm,1459055847668,1459055846772,2016-03-27-1-17-26pm,gps,1.37687029,103.93868215,6.0,21.799999237060547,136.4,1.0
2016-03-27-1-17-38pm,1459055858263,1459055858000,2016-03-27-1-17-38pm,gps,1.37673877,103.93883707,7.0,32.70000076293945,133.9,1.0
2016-03-27-1-17-49pm,1459055869517,1459055869467,2016-03-27-1-17-49pm,network,1.3765603,103.9381201,173.081,-1.0,-1.0,-1.0
2016-03-27-1-17-57pm,1459055877621,1459055876772,2016-03-27-1-17-56pm,gps,1.37657008,103.93907758,5.0,33.5,123.8,1.25
2016-03-27-1-18-07pm,1459055887647,1459055886772,2016-03-27-1-18-06pm,gps,1.37653627,103.93918325,7.0,31.200000762939453,118.7,1.25
2016-03-27-1-18-17pm,1459055897724,1459055896792,2016-03-27-1-18-16pm,gps,1.37645138,103.93928454,8.0,32.79999923706055,136.9,1.25
2016-03-27-1-18-28pm,1459055908270,1459055908000,2016-03-27-1-18-28pm,gps,1.37639128,103.93939432,10.0,30.0,112.4,1.25
2016-03-27-1-18-38pm,1459055918270,1459055918000,2016-03-27-1-18-38pm,gps,1.37632407,103.93949876,11.0,32.70000076293945,120.5,1.25
2016-03-27-1-18-48pm,1459055928319,1459055928000,2016-03-27-1-18-48pm,gps,1.37623749,103.93961049,11.0,31.700000762939453,109.3,1.25
2016-03-27-1-18-58pm,1459055938272,1459055938000,2016-03-27-1-18-58pm,gps,1.37612029,103.93964558,11.0,32.900001525878906,151.9,1.25
2016-03-27-1-19-08pm,1459055948277,1459055948000,2016-03-27-1-19-08pm,gps,1.37604863,103.93976048,8.0,30.0,139.7,1.0
2016-03-27-1-19-29pm,1459055969716,1459055969670,2016-03-27-1-19-29pm,network,1.3760253,103.9396325,30.0,-1.0,-1.0,-1.0
2016-03-27-1-19-48pm,1459055988272,1459055988000,2016-03-27-1-19-48pm,gps,1.37586705,103.94008696,13.0,26.700000762939453,123.9,1.0
2016-03-27-1-19-59pm,1459055999300,1459055999000,2016-03-27-1-19-59pm,gps,1.37580546,103.94018997,23.0,22.899999618530273,123.5,1.0
2016-03-27-1-20-09pm,1459056009272,1459056009000,2016-03-27-1-20-09pm,gps,1.37572555,103.94031037,15.0,23.600000381469727,110.9,1.0
2016-03-27-1-20-29pm,1459056029273,1459056029000,2016-03-27-1-20-29pm,gps,1.37561288,103.94049686,18.0,19.899999618530273,119.2,1.0
2016-03-27-1-20-39pm,1459056039275,1459056039000,2016-03-27-1-20-39pm,gps,1.37553482,103.94059215,17.0,23.299999237060547,140.0,1.0
2016-03-27-1-20-49pm,1459056049917,1459056049878,2016-03-27-1-20-49pm,network,1.3751052,103.9407178,40.5,-1.0,-1.0,-1.0
2016-03-27-1-20-57pm,1459056057687,1459056056772,2016-03-27-1-20-56pm,gps,1.37540042,103.94072294,9.0,26.100000381469727,138.2,1.0
2016-03-27-1-21-08pm,1459056068320,1459056068000,2016-03-27-1-21-08pm,gps,1.37529939,103.94080551,9.0,25.700000762939453,127.4,1.0
2016-03-27-1-21-27pm,1459056087924,1459056086832,2016-03-27-1-21-26pm,gps,1.37518961,103.9409808,8.0,29.100000381469727,114.9,1.25
2016-03-27-1-21-37pm,1459056097838,1459056096852,2016-03-27-1-21-36pm,gps,1.37508752,103.9410604,8.0,30.299999237060547,147.0,1.0
2016-03-27-1-21-48pm,1459056108284,1459056108000,2016-03-27-1-21-48pm,gps,1.37510487,103.94107132,11.0,28.700000762939453,-1.0,0.0
2016-03-27-1-22-08pm,1459056128277,1459056128000,2016-03-27-1-22-08pm,gps,1.3751612,103.94105055,9.0,30.0,-1.0,0.0
