2016-03-27-12-49-31pm,1459054171098,1009.1853,33.89509,3
2016-03-27-12-49-32pm,1459054172110,1009.0554,34.981064,3
2016-03-27-12-49-33pm,1459054173120,1009.15533,34.146107,3
2016-03-27-12-49-34pm,1459054174147,1009.2453,33.3957,3
2016-03-27-12-49-35pm,1459054175202,1009.0554,34.981064,3
2016-03-27-12-49-36pm,1459054176202,1009.12537,34.39712,3
2016-03-27-12-49-37pm,1459054177216,1009.15533,34.146107,3
2016-03-27-12-49-38pm,1459054178241,1009.15533,34.146107,3
2016-03-27-12-49-39pm,1459054179259,1009.15533,34.146107,3
2016-03-27-12-49-40pm,1459054180264,1009.0854,34.73005,3
2016-03-27-12-49-41pm,1459054181285,1009.0854,34.73005,3
2016-03-27-12-49-42pm,1459054182311,1009.12537,34.39712,3
2016-03-27-12-49-43pm,1459054183317,1009.12537,34.39712,3
2016-03-27-12-49-44pm,1459054184321,1009.0554,34.981064,3
2016-03-27-12-49-45pm,1459054185338,1009.1853,33.89509,3
2016-03-27-12-49-46pm,1459054186372,1009.0554,34.981064,3
2016-03-27-12-49-47pm,1459054187386,1009.15533,34.146107,3
2016-03-27-12-49-48pm,1459054188404,1009.12537,34.39712,3
2016-03-27-12-49-49pm,1459054189437,1009.15533,34.146107,3
2016-03-27-12-49-50pm,1459054190442,1009.0254,35.23208,3
2016-03-27-12-49-51pm,1459054191458,1009.0854,34.73005,3
2016-03-27-12-49-52pm,1459054192475,1009.0854,34.73005,3
2016-03-27-12-49-53pm,1459054193485,1009.0854,34.73005,3
2016-03-27-12-49-54pm,1459054194494,1009.1853,33.89509,3
2016-03-27-12-49-55pm,1459054195505,1009.15533,34.146107,3
2016-03-27-12-49-56pm,1459054196527,1009.12537,34.39712,3
2016-03-27-12-49-57pm,1459054197562,1009.15533,34.146107,3
2016-03-27-12-49-58pm,1459054198566,1009.15533,34.146107,3
2016-03-27-12-49-59pm,1459054199566,1009.12537,34.39712,3
2016-03-27-12-50-00pm,1459054200580,1009.1853,33.89509,3
2016-03-27-12-50-01pm,1459054201587,1009.15533,34.146107,3
2016-03-27-12-50-02pm,1459054202625,1009.0554,34.981064,3
2016-03-27-12-50-03pm,1459054203628,1009.0854,34.73005,3
2016-03-27-12-50-04pm,1459054204649,1009.12537,34.39712,3
2016-03-27-12-50-05pm,1459054205675,1009.21533,33.644073,3
2016-03-27-12-50-06pm,1459054206701,1009.1853,33.89509,3
2016-03-27-12-50-07pm,1459054207731,1009.0554,34.981064,3
2016-03-27-12-50-08pm,1459054208738,1009.12537,34.39712,3
2016-03-27-12-50-09pm,1459054209777,1009.0554,34.981064,3
2016-03-27-12-50-10pm,1459054210781,1009.0954,34.645496,3
2016-03-27-12-50-11pm,1459054211789,1009.1853,33.89509,3
2016-03-27-12-50-12pm,1459054212803,1009.15533,34.146107,3
2016-03-27-12-50-13pm,1459054213811,1009.0554,34.981064,3
2016-03-27-12-50-14pm,1459054214837,1009.1853,33.89509,3
2016-03-27-12-50-15pm,1459054215854,1009.15533,34.146107,3
2016-03-27-12-50-16pm,1459054216856,1009.15533,34.146107,3
2016-03-27-12-50-17pm,1459054217875,1009.15533,34.146107,3
2016-03-27-12-50-18pm,1459054218913,1009.15533,34.146107,3
2016-03-27-12-50-19pm,1459054219924,1009.0954,34.645496,3
2016-03-27-12-50-20pm,1459054220929,1009.0954,34.645496,3
2016-03-27-12-50-21pm,1459054221930,1009.15533,34.146107,3
2016-03-27-12-50-22pm,1459054222967,1009.27527,33.144684,3
2016-03-27-12-50-23pm,1459054223974,1009.1853,33.89509,3
2016-03-27-12-50-24pm,1459054224984,1009.15533,34.146107,3
2016-03-27-12-50-25pm,1459054225988,1009.0954,34.645496,3
2016-03-27-12-50-26pm,1459054226998,1009.12537,34.39712,3
2016-03-27-12-50-28pm,1459054228016,1009.0954,34.645496,3
2016-03-27-12-50-29pm,1459054229059,1009.0554,34.981064,3
2016-03-27-12-50-30pm,1459054230092,1009.1853,33.89509,3
2016-03-27-12-50-31pm,1459054231156,1009.1853,33.89509,3
2016-03-27-12-50-32pm,1459054232168,1009.1853,33.89509,3
2016-03-27-12-50-33pm,1459054233179,1009.12537,34.39712,3
2016-03-27-12-50-34pm,1459054234223,1009.1853,33.89509,3
2016-03-27-12-50-35pm,1459054235232,1009.1853,33.89509,3
2016-03-27-12-50-36pm,1459054236264,1009.0254,35.23208,3
2016-03-27-12-50-37pm,1459054237293,1009.15533,34.146107,3
2016-03-27-12-50-38pm,1459054238309,1009.15533,34.146107,3
2016-03-27-12-50-39pm,1459054239316,1009.1853,33.89509,3
2016-03-27-12-50-40pm,1459054240329,1009.21533,33.644073,3
2016-03-27-12-50-41pm,1459054241359,1009.0954,34.645496,3
2016-03-27-12-50-42pm,1459054242375,1009.12537,34.39712,3
2016-03-27-12-50-43pm,1459054243406,1008.96545,35.73147,3
2016-03-27-12-50-44pm,1459054244421,1009.15533,34.146107,3
2016-03-27-12-50-45pm,1459054245434,1009.12537,34.39712,3
2016-03-27-12-50-46pm,1459054246440,1009.1853,33.89509,3
2016-03-27-12-50-47pm,1459054247446,1009.15533,34.146107,3
2016-03-27-12-50-48pm,1459054248450,1009.15533,34.146107,3
2016-03-27-12-50-49pm,1459054249458,1009.15533,34.146107,3
2016-03-27-12-50-50pm,1459054250475,1009.0954,34.645496,3
2016-03-27-12-50-51pm,1459054251498,1009.0254,35.23208,3
2016-03-27-12-50-52pm,1459054252506,1009.0254,35.23208,3
2016-03-27-12-50-53pm,1459054253517,1009.0254,35.23208,3
2016-03-27-12-50-54pm,1459054254525,1009.0654,34.89651,3
2016-03-27-12-50-55pm,1459054255528,1009.0254,35.23208,3
2016-03-27-12-50-56pm,1459054256538,1009.0254,35.23208,3
2016-03-27-12-50-57pm,1459054257543,1009.21533,33.644073,3
2016-03-27-12-50-58pm,1459054258551,1009.12537,34.39712,3
2016-03-27-12-50-59pm,1459054259555,1009.12537,34.39712,3
2016-03-27-12-51-00pm,1459054260564,1009.12537,34.39712,3
2016-03-27-12-51-01pm,1459054261576,1009.0654,34.89651,3
2016-03-27-12-51-02pm,1459054262595,1009.0654,34.89651,3
2016-03-27-12-51-03pm,1459054263615,1009.0254,35.23208,3
2016-03-27-12-51-04pm,1459054264666,1009.0654,34.89651,3
2016-03-27-12-51-05pm,1459054265688,1009.0954,34.645496,3
2016-03-27-12-51-06pm,1459054266707,1009.12537,34.39712,3
2016-03-27-12-51-07pm,1459054267718,1009.0954,34.645496,3
2016-03-27-12-51-08pm,1459054268725,1009.0654,34.89651,3
2016-03-27-12-51-09pm,1459054269729,1009.0954,34.645496,3
2016-03-27-12-51-10pm,1459054270775,1009.12537,34.39712,3
2016-03-27-12-51-11pm,1459054271790,1009.15533,34.146107,3
2016-03-27-12-51-12pm,1459054272795,1009.0354,35.147526,3
2016-03-27-12-51-13pm,1459054273807,1009.0654,34.89651,3
2016-03-27-12-51-14pm,1459054274824,1009.12537,34.39712,3
2016-03-27-12-51-15pm,1459054275845,1009.12537,34.39712,3
2016-03-27-12-51-16pm,1459054276852,1009.0654,34.89651,3
2016-03-27-12-51-17pm,1459054277870,1009.0654,34.89651,3
2016-03-27-12-51-18pm,1459054278896,1009.0654,34.89651,3
2016-03-27-12-51-19pm,1459054279900,1009.21533,33.644073,3
2016-03-27-12-51-20pm,1459054280922,1009.12537,34.39712,3
2016-03-27-12-51-21pm,1459054281958,1009.0954,34.645496,3
2016-03-27-12-51-22pm,1459054282966,1009.0954,34.645496,3
2016-03-27-12-51-23pm,1459054283978,1009.0654,34.89651,3
2016-03-27-12-51-24pm,1459054284979,1008.96545,35.73147,3
2016-03-27-12-51-25pm,1459054285994,1009.0954,34.645496,3
2016-03-27-12-51-27pm,1459054287008,1009.00543,35.398544,3
2016-03-27-12-51-28pm,1459054288026,1009.22534,33.562164,3
2016-03-27-12-51-29pm,1459054289098,1009.12537,34.39712,3
2016-03-27-12-51-30pm,1459054290116,1009.0654,34.89651,3
2016-03-27-12-51-31pm,1459054291155,1009.12537,34.39712,3
2016-03-27-12-51-32pm,1459054292162,1009.0954,34.645496,3
2016-03-27-12-51-33pm,1459054293166,1009.15533,34.146107,3
2016-03-27-12-51-34pm,1459054294175,1009.0354,35.147526,3
2016-03-27-12-51-35pm,1459054295185,1009.12537,34.39712,3
2016-03-27-12-51-36pm,1459054296189,1009.0954,34.645496,3
2016-03-27-12-51-37pm,1459054297199,1009.0954,34.645496,3
2016-03-27-12-51-38pm,1459054298204,1009.0354,35.147526,3
2016-03-27-12-51-39pm,1459054299213,1009.0954,34.645496,3
2016-03-27-12-51-40pm,1459054300219,1009.0954,34.645496,3
2016-03-27-12-51-41pm,1459054301234,1009.0954,34.645496,3
2016-03-27-12-51-42pm,1459054302254,1009.0354,35.147526,3
2016-03-27-12-51-43pm,1459054303280,1009.00543,35.398544,3
2016-03-27-12-51-44pm,1459054304321,1009.0654,34.89651,3
2016-03-27-12-51-45pm,1459054305324,1009.0954,34.645496,3
2016-03-27-12-51-46pm,1459054306335,1009.0654,34.89651,3
2016-03-27-12-51-47pm,1459054307370,1009.12537,34.39712,3
2016-03-27-12-51-48pm,1459054308370,1009.12537,34.39712,3
2016-03-27-12-51-49pm,1459054309378,1009.15533,34.146107,3
2016-03-27-12-51-50pm,1459054310389,1009.12537,34.39712,3
2016-03-27-12-51-51pm,1459054311404,1009.12537,34.39712,3
2016-03-27-12-51-52pm,1459054312411,1009.12537,34.39712,3
2016-03-27-12-51-53pm,1459054313434,1009.0954,34.645496,3
2016-03-27-12-51-54pm,1459054314451,1009.12537,34.39712,3
2016-03-27-12-51-55pm,1459054315458,1009.0954,34.645496,3
2016-03-27-12-51-56pm,1459054316487,1009.0654,34.89651,3
2016-03-27-12-51-57pm,1459054317525,1009.0654,34.89651,3
2016-03-27-12-51-58pm,1459054318573,1009.0654,34.89651,3
2016-03-27-12-51-59pm,1459054319589,1009.0654,34.89651,3
2016-03-27-12-52-00pm,1459054320591,1009.0654,34.89651,3
2016-03-27-12-52-01pm,1459054321615,1009.1853,33.89509,3
2016-03-27-12-52-02pm,1459054322650,1009.15533,34.146107,3
2016-03-27-12-52-03pm,1459054323651,1009.15533,34.146107,3
2016-03-27-12-52-04pm,1459054324665,1009.15533,34.146107,3
2016-03-27-12-52-05pm,1459054325671,1009.0954,34.645496,3
2016-03-27-12-52-06pm,1459054326678,1009.0954,34.645496,3
2016-03-27-12-52-07pm,1459054327686,1009.0354,35.147526,3
2016-03-27-12-52-08pm,1459054328692,1008.96545,35.73147,3
2016-03-27-12-52-09pm,1459054329702,1009.12537,34.39712,3
2016-03-27-12-52-10pm,1459054330705,1009.0354,35.147526,3
2016-03-27-12-52-11pm,1459054331712,1009.0654,34.89651,3
2016-03-27-12-52-12pm,1459054332748,1009.12537,34.39712,3
2016-03-27-12-52-13pm,1459054333756,1009.12537,34.39712,3
2016-03-27-12-52-14pm,1459054334778,1009.15533,34.146107,3
2016-03-27-12-52-15pm,1459054335800,1009.0354,35.147526,3
2016-03-27-12-52-16pm,1459054336811,1009.0654,34.89651,3
2016-03-27-12-52-17pm,1459054337815,1009.1853,33.89509,3
2016-03-27-12-52-18pm,1459054338824,1009.0354,35.147526,3
2016-03-27-12-52-19pm,1459054339837,1009.0954,34.645496,3
2016-03-27-12-52-20pm,1459054340839,1009.0354,35.147526,3
2016-03-27-12-52-21pm,1459054341842,1009.0654,34.89651,3
2016-03-27-12-52-22pm,1459054342856,1009.0654,34.89651,3
2016-03-27-12-52-23pm,1459054343865,1008.4357,40.15728,3
2016-03-27-12-52-24pm,1459054344868,1009.0654,34.89651,3
2016-03-27-12-52-25pm,1459054345872,1009.0654,34.89651,3
2016-03-27-12-52-26pm,1459054346878,1009.0654,34.89651,3
2016-03-27-12-52-27pm,1459054347890,1009.0354,35.147526,3
2016-03-27-12-52-28pm,1459054348896,1009.0954,34.645496,3
2016-03-27-12-52-29pm,1459054349902,1009.12537,34.39712,3
2016-03-27-12-52-30pm,1459054350909,1009.0954,34.645496,3
2016-03-27-12-52-31pm,1459054351917,1009.0354,35.147526,3
2016-03-27-12-52-32pm,1459054352919,1009.0954,34.645496,3
2016-03-27-12-52-33pm,1459054353942,1009.0354,35.147526,3
2016-03-27-12-52-34pm,1459054354981,1009.0654,34.89651,3
2016-03-27-12-52-35pm,1459054355994,1009.15533,34.146107,3
2016-03-27-12-52-36pm,1459054356994,1009.0954,34.645496,3
2016-03-27-12-52-37pm,1459054357999,1009.0954,34.645496,3
2016-03-27-12-52-39pm,1459054359003,1009.0354,35.147526,3
2016-03-27-12-52-40pm,1459054360058,1009.00543,35.398544,3
2016-03-27-12-52-41pm,1459054361081,1009.0954,34.645496,3
2016-03-27-12-52-42pm,1459054362096,1009.00543,35.398544,3
2016-03-27-12-52-43pm,1459054363142,1009.00543,35.398544,3
2016-03-27-12-52-44pm,1459054364155,1009.0654,34.89651,3
2016-03-27-12-52-45pm,1459054365182,1009.0654,34.89651,3
2016-03-27-12-52-46pm,1459054366190,1009.12537,34.39712,3
2016-03-27-12-52-47pm,1459054367195,1009.0654,34.89651,3
2016-03-27-12-52-48pm,1459054368209,1009.0954,34.645496,3
2016-03-27-12-52-49pm,1459054369210,1009.0954,34.645496,3
2016-03-27-12-52-50pm,1459054370226,1009.0954,34.645496,3
2016-03-27-12-52-51pm,1459054371230,1009.12537,34.39712,3
2016-03-27-12-52-52pm,1459054372232,1009.0954,34.645496,3
2016-03-27-12-52-53pm,1459054373259,1009.12537,34.39712,3
2016-03-27-12-52-54pm,1459054374263,1009.0954,34.645496,3
2016-03-27-12-52-55pm,1459054375275,1009.0954,34.645496,3
2016-03-27-12-52-56pm,1459054376287,1009.22534,33.562164,3
2016-03-27-12-52-57pm,1459054377299,1009.0654,34.89651,3
2016-03-27-12-52-58pm,1459054378307,1008.9954,35.483097,3
2016-03-27-12-52-59pm,1459054379312,1009.0954,34.645496,3
2016-03-27-12-53-00pm,1459054380325,1009.0354,35.147526,3
2016-03-27-12-53-01pm,1459054381351,1009.0954,34.645496,3
2016-03-27-12-53-02pm,1459054382373,1008.96545,35.73147,3
2016-03-27-12-53-03pm,1459054383380,1008.96545,35.73147,3
2016-03-27-12-53-04pm,1459054384415,1009.0354,35.147526,3
2016-03-27-12-53-05pm,1459054385446,1009.0654,34.89651,3
2016-03-27-12-53-06pm,1459054386462,1008.96545,35.73147,3
2016-03-27-12-53-07pm,1459054387468,1009.12537,34.39712,3
2016-03-27-12-53-08pm,1459054388488,1009.15533,34.146107,3
2016-03-27-12-53-09pm,1459054389520,1009.0954,34.645496,3
2016-03-27-12-53-10pm,1459054390533,1009.0354,35.147526,3
2016-03-27-12-53-11pm,1459054391546,1009.0354,35.147526,3
2016-03-27-12-53-12pm,1459054392552,1009.12537,34.39712,3
2016-03-27-12-53-13pm,1459054393585,1009.0954,34.645496,3
2016-03-27-12-53-14pm,1459054394584,1009.0654,34.89651,3
2016-03-27-12-53-15pm,1459054395588,1009.0354,35.147526,3
2016-03-27-12-53-16pm,1459054396603,1008.9954,35.483097,3
2016-03-27-12-53-17pm,1459054397610,1009.0954,34.645496,3
2016-03-27-12-53-18pm,1459054398624,1009.0654,34.89651,3
2016-03-27-12-53-19pm,1459054399627,1009.0354,35.147526,3
2016-03-27-12-53-20pm,1459054400640,1009.0654,34.89651,3
2016-03-27-12-53-21pm,1459054401653,1009.0354,35.147526,3
2016-03-27-12-53-22pm,1459054402681,1009.00543,35.398544,3
2016-03-27-12-53-23pm,1459054403683,1008.96545,35.73147,3
2016-03-27-12-53-24pm,1459054404693,1009.00543,35.398544,3
2016-03-27-12-53-25pm,1459054405701,1009.12537,34.39712,3
2016-03-27-12-53-26pm,1459054406704,1009.0954,34.645496,3
2016-03-27-12-53-27pm,1459054407723,1009.00543,35.398544,3
2016-03-27-12-53-28pm,1459054408759,1009.0954,34.645496,3
2016-03-27-12-53-29pm,1459054409788,1009.0354,35.147526,3
2016-03-27-12-53-30pm,1459054410808,1009.0354,35.147526,3
2016-03-27-12-53-31pm,1459054411816,1009.00543,35.398544,3
2016-03-27-12-53-32pm,1459054412826,1009.0954,34.645496,3
2016-03-27-12-53-33pm,1459054413849,1009.0954,34.645496,3
2016-03-27-12-53-34pm,1459054414865,1009.0654,34.89651,3
2016-03-27-12-53-35pm,1459054415877,1009.12537,34.39712,3
2016-03-27-12-53-36pm,1459054416883,1009.0954,34.645496,3
2016-03-27-12-53-37pm,1459054417893,1009.00543,35.398544,3
2016-03-27-12-53-38pm,1459054418933,1009.0354,35.147526,3
2016-03-27-12-53-39pm,1459054419949,1009.0654,34.89651,3
2016-03-27-12-53-40pm,1459054420971,1009.0354,35.147526,3
2016-03-27-12-53-41pm,1459054421986,1009.12537,34.39712,3
2016-03-27-12-53-42pm,1459054422993,1008.97546,35.64956,3
2016-03-27-12-53-43pm,1459054423995,1009.12537,34.39712,3
2016-03-27-12-53-45pm,1459054425006,1009.0354,35.147526,3
2016-03-27-12-53-46pm,1459054426033,1009.00543,35.398544,3
2016-03-27-12-53-47pm,1459054427037,1009.1953,33.81318,3
2016-03-27-12-53-48pm,1459054428059,1009.0954,34.645496,3
2016-03-27-12-53-49pm,1459054429063,1009.0954,34.645496,3
2016-03-27-12-53-50pm,1459054430073,1009.0354,35.147526,3
2016-03-27-12-53-51pm,1459054431090,1009.0954,34.645496,3
2016-03-27-12-53-52pm,1459054432117,1009.12537,34.39712,3
2016-03-27-12-53-53pm,1459054433136,1009.0354,35.147526,3
2016-03-27-12-53-54pm,1459054434142,1009.0354,35.147526,3
2016-03-27-12-53-55pm,1459054435187,1009.0354,35.147526,3
2016-03-27-12-53-56pm,1459054436187,1009.0954,34.645496,3
2016-03-27-12-53-57pm,1459054437198,1009.0354,35.147526,3
2016-03-27-12-53-58pm,1459054438200,1009.0954,34.645496,3
2016-03-27-12-53-59pm,1459054439230,1009.0954,34.645496,3
2016-03-27-12-54-00pm,1459054440243,1009.0354,35.147526,3
2016-03-27-12-54-01pm,1459054441251,1009.0954,34.645496,3
2016-03-27-12-54-02pm,1459054442261,1009.0954,34.645496,3
2016-03-27-12-54-03pm,1459054443273,1009.0954,34.645496,3
2016-03-27-12-54-04pm,1459054444301,1009.0954,34.645496,3
2016-03-27-12-54-05pm,1459054445321,1009.0354,35.147526,3
2016-03-27-12-54-06pm,1459054446323,1009.0654,34.89651,3
2016-03-27-12-54-07pm,1459054447322,1009.0654,34.89651,3
2016-03-27-12-54-08pm,1459054448353,1008.97546,35.64956,3
2016-03-27-12-54-09pm,1459054449380,1008.9055,36.2335,3
2016-03-27-12-54-10pm,1459054450394,1009.0354,35.147526,3
2016-03-27-12-54-11pm,1459054451417,1009.0354,35.147526,3
2016-03-27-12-54-12pm,1459054452442,1009.0954,34.645496,3
2016-03-27-12-54-13pm,1459054453442,1008.9055,36.2335,3
2016-03-27-12-54-14pm,1459054454449,1008.97546,35.64956,3
2016-03-27-12-54-15pm,1459054455465,1009.0354,35.147526,3
2016-03-27-12-54-16pm,1459054456471,1009.0354,35.147526,3
2016-03-27-12-54-17pm,1459054457516,1009.00543,35.398544,3
2016-03-27-12-54-18pm,1459054458519,1009.0654,34.89651,3
2016-03-27-12-54-19pm,1459054459547,1009.0654,34.89651,3
2016-03-27-12-54-20pm,1459054460560,1009.0654,34.89651,3
2016-03-27-12-54-21pm,1459054461585,1009.0654,34.89651,3
2016-03-27-12-54-22pm,1459054462595,1009.0654,34.89651,3
2016-03-27-12-54-23pm,1459054463603,1009.0954,34.645496,3
2016-03-27-12-54-24pm,1459054464635,1009.1953,33.81318,3
2016-03-27-12-54-25pm,1459054465659,1009.0654,34.89651,3
2016-03-27-12-54-26pm,1459054466677,1009.00543,35.398544,3
2016-03-27-12-54-27pm,1459054467677,1009.0954,34.645496,3
2016-03-27-12-54-28pm,1459054468689,1009.0354,35.147526,3
2016-03-27-12-54-29pm,1459054469691,1009.0654,34.89651,3
2016-03-27-12-54-30pm,1459054470701,1009.0954,34.645496,3
2016-03-27-12-54-31pm,1459054471709,1009.00543,35.398544,3
2016-03-27-12-54-32pm,1459054472716,1009.0954,34.645496,3
2016-03-27-12-54-33pm,1459054473717,1009.0654,34.89651,3
2016-03-27-12-54-34pm,1459054474731,1009.0354,35.147526,3
2016-03-27-12-54-35pm,1459054475739,1009.0954,34.645496,3
2016-03-27-12-54-36pm,1459054476749,1009.0654,34.89651,3
2016-03-27-12-54-37pm,1459054477786,1009.00543,35.398544,3
2016-03-27-12-54-38pm,1459054478821,1009.0654,34.89651,3
2016-03-27-12-54-39pm,1459054479828,1009.00543,35.398544,3
2016-03-27-12-54-40pm,1459054480836,1008.9355,35.982487,3
2016-03-27-12-54-41pm,1459054481841,1009.00543,35.398544,3
2016-03-27-12-54-42pm,1459054482851,1009.00543,35.398544,3
2016-03-27-12-54-43pm,1459054483856,1009.00543,35.398544,3
2016-03-27-12-54-44pm,1459054484862,1009.00543,35.398544,3
2016-03-27-12-54-45pm,1459054485904,1009.0654,34.89651,3
2016-03-27-12-54-46pm,1459054486909,1008.94543,35.897934,3
2016-03-27-12-54-47pm,1459054487917,1009.0654,34.89651,3
2016-03-27-12-54-48pm,1459054488931,1009.00543,35.398544,3
2016-03-27-12-54-49pm,1459054489966,1009.00543,35.398544,3
2016-03-27-12-54-50pm,1459054490983,1008.94543,35.897934,3
2016-03-27-12-54-51pm,1459054491985,1009.0354,35.147526,3
2016-03-27-12-54-52pm,1459054492995,1008.94543,35.897934,3
2016-03-27-12-54-53pm,1459054493996,1008.97546,35.64956,3
2016-03-27-12-54-55pm,1459054495008,1009.16534,34.061554,3
2016-03-27-12-54-56pm,1459054496013,1009.16534,34.061554,3
2016-03-27-12-54-57pm,1459054497026,1009.16534,34.061554,3
2016-03-27-12-54-58pm,1459054498028,1009.0654,34.89651,3
2016-03-27-12-54-59pm,1459054499049,1009.0354,35.147526,3
2016-03-27-12-55-00pm,1459054500076,1009.0954,34.645496,3
2016-03-27-12-55-01pm,1459054501082,1009.00543,35.398544,3
2016-03-27-12-55-02pm,1459054502085,1009.0654,34.89651,3
2016-03-27-12-55-03pm,1459054503100,1009.00543,35.398544,3
2016-03-27-12-55-04pm,1459054504102,1009.0354,35.147526,3
2016-03-27-12-55-05pm,1459054505109,1009.0654,34.89651,3
2016-03-27-12-55-06pm,1459054506116,1008.97546,35.64956,3
2016-03-27-12-55-07pm,1459054507123,1008.97546,35.64956,3
2016-03-27-12-55-08pm,1459054508140,1009.0354,35.147526,3
2016-03-27-12-55-09pm,1459054509152,1009.10535,34.563583,3
2016-03-27-12-55-10pm,1459054510206,1009.10535,34.563583,3
2016-03-27-12-55-11pm,1459054511228,1009.0754,34.8146,3
2016-03-27-12-55-12pm,1459054512256,1009.0354,35.147526,3
2016-03-27-12-55-13pm,1459054513264,1009.1354,34.31257,3
2016-03-27-12-55-14pm,1459054514275,1009.0354,35.147526,3
2016-03-27-12-55-15pm,1459054515290,1009.0354,35.147526,3
2016-03-27-12-55-16pm,1459054516329,1009.0354,35.147526,3
2016-03-27-12-55-17pm,1459054517336,1009.0354,35.147526,3
2016-03-27-12-55-18pm,1459054518372,1009.10535,34.563583,3
2016-03-27-12-55-19pm,1459054519378,1009.0354,35.147526,3
2016-03-27-12-55-20pm,1459054520388,1009.0654,34.89651,3
2016-03-27-12-55-21pm,1459054521394,1009.0354,35.147526,3
2016-03-27-12-55-22pm,1459054522402,1009.00543,35.398544,3
2016-03-27-12-55-23pm,1459054523409,1008.97546,35.64956,3
2016-03-27-12-55-24pm,1459054524439,1008.75555,37.48594,3
2016-03-27-12-55-25pm,1459054525458,1009.0354,35.147526,3
2016-03-27-12-55-26pm,1459054526460,1008.91547,36.14895,3
2016-03-27-12-55-27pm,1459054527466,1009.00543,35.398544,3
2016-03-27-12-55-28pm,1459054528473,1008.94543,35.897934,3
2016-03-27-12-55-29pm,1459054529478,1008.97546,35.64956,3
2016-03-27-12-55-30pm,1459054530485,1009.00543,35.398544,3
2016-03-27-12-55-31pm,1459054531497,1009.00543,35.398544,3
2016-03-27-12-55-32pm,1459054532504,1009.00543,35.398544,3
2016-03-27-12-55-33pm,1459054533521,1009.0354,35.147526,3
2016-03-27-12-55-34pm,1459054534521,1009.0754,34.8146,3
2016-03-27-12-55-35pm,1459054535532,1009.00543,35.398544,3
2016-03-27-12-55-36pm,1459054536571,1008.97546,35.64956,3
2016-03-27-12-55-37pm,1459054537583,1009.00543,35.398544,3
2016-03-27-12-55-38pm,1459054538585,1009.00543,35.398544,3
2016-03-27-12-55-39pm,1459054539587,1009.10535,34.563583,3
2016-03-27-12-55-40pm,1459054540606,1009.00543,35.398544,3
2016-03-27-12-55-41pm,1459054541614,1009.0654,34.89651,3
2016-03-27-12-55-42pm,1459054542615,1009.0654,34.89651,3
2016-03-27-12-55-43pm,1459054543624,1009.0354,35.147526,3
2016-03-27-12-55-44pm,1459054544666,1009.00543,35.398544,3
2016-03-27-12-55-45pm,1459054545675,1008.97546,35.64956,3
2016-03-27-12-55-46pm,1459054546676,1009.00543,35.398544,3
2016-03-27-12-55-47pm,1459054547711,1009.0454,35.062973,3
2016-03-27-12-55-48pm,1459054548729,1009.0454,35.062973,3
2016-03-27-12-55-49pm,1459054549766,1009.00543,35.398544,3
2016-03-27-12-55-50pm,1459054550776,1008.94543,35.897934,3
2016-03-27-12-55-51pm,1459054551781,1008.94543,35.897934,3
2016-03-27-12-55-52pm,1459054552862,1008.97546,35.64956,3
2016-03-27-12-55-53pm,1459054553906,1009.00543,35.398544,3
2016-03-27-12-55-54pm,1459054554930,1009.0754,34.8146,3
2016-03-27-12-55-55pm,1459054555948,1009.00543,35.398544,3
2016-03-27-12-55-56pm,1459054556948,1008.94543,35.897934,3
2016-03-27-12-55-57pm,1459054557953,1009.0354,35.147526,3
2016-03-27-12-55-58pm,1459054558981,1009.00543,35.398544,3
2016-03-27-12-55-59pm,1459054559998,1009.0654,34.89651,3
2016-03-27-12-56-01pm,1459054561011,1009.0354,35.147526,3
2016-03-27-12-56-02pm,1459054562013,1009.0654,34.89651,3
2016-03-27-12-56-03pm,1459054563021,1008.94543,35.897934,3
2016-03-27-12-56-04pm,1459054564036,1008.91547,36.14895,3
2016-03-27-12-56-05pm,1459054565036,1008.91547,36.14895,3
2016-03-27-12-56-06pm,1459054566037,1009.00543,35.398544,3
2016-03-27-12-56-07pm,1459054567044,1008.8855,36.399963,3
2016-03-27-12-56-08pm,1459054568057,1008.97546,35.64956,3
2016-03-27-12-56-09pm,1459054569066,1009.0354,35.147526,3
2016-03-27-12-56-10pm,1459054570071,1008.94543,35.897934,3
2016-03-27-12-56-11pm,1459054571078,1008.97546,35.64956,3
2016-03-27-12-56-12pm,1459054572111,1009.0354,35.147526,3
2016-03-27-12-56-13pm,1459054573127,1008.97546,35.64956,3
2016-03-27-12-56-14pm,1459054574138,1008.91547,36.14895,3
2016-03-27-12-56-15pm,1459054575149,1009.0754,34.8146,3
2016-03-27-12-56-16pm,1459054576155,1009.00543,35.398544,3
2016-03-27-12-56-17pm,1459054577204,1009.0354,35.147526,3
2016-03-27-12-56-18pm,1459054578228,1009.00543,35.398544,3
2016-03-27-12-56-19pm,1459054579261,1009.0754,34.8146,3
2016-03-27-12-56-20pm,1459054580284,1009.00543,35.398544,3
2016-03-27-12-56-21pm,1459054581288,1009.0754,34.8146,3
2016-03-27-12-56-22pm,1459054582296,1008.97546,35.64956,3
2016-03-27-12-56-23pm,1459054583306,1009.0354,35.147526,3
2016-03-27-12-56-24pm,1459054584336,1009.5651,30.724361,3
2016-03-27-12-56-25pm,1459054585347,1009.0354,35.147526,3
2016-03-27-12-56-26pm,1459054586391,1009.0754,34.8146,3
2016-03-27-12-56-27pm,1459054587394,1009.00543,35.398544,3
